"GeneSymbol","logFC","logCPM","F","PValue","FDR","Bonferroni_pvalue"
"CRTAC1",-2.54848905151182,5.2971264713958,56.8004090450788,3.72376229990264e-09,3.31483170605095e-07,7.22633311919106e-05
"GNB5",0.744035233669081,4.45048948631885,56.6807940756194,3.81754472494837e-09,3.36861704709211e-07,7.4083272932348e-05
"RUNDC3B",3.22773190480771,1.3074637559844,56.9867074768782,3.81890008430519e-09,3.36861704709211e-07,7.41095750360265e-05
"SYNGR1",1.10618668914677,3.9571554752706,56.5943182927108,3.88790710857455e-09,3.41396947280533e-07,7.54487253489977e-05
"VAT1L",3.65543035087368,1.72363232409166,56.7654809417766,4.00131822196077e-09,3.49772889258426e-07,7.76495814153706e-05
"SLC29A2",-1.04199702779426,4.33127764462845,56.3248092926027,4.11221537199704e-09,3.57854939502128e-07,7.98016515089745e-05
"G6PD",-1.07997021765057,5.59615619159271,56.2872035648159,4.14372564740614e-09,3.5898723175698e-07,8.04131399135636e-05
"CERS2",-0.821930444759152,7.45902021049469,56.2621843543921,4.1654016628122e-09,3.59261265193483e-07,8.08337846685336e-05
"UGT2B17",3.24740517482541,-0.919093474202808,47.7147315610962,4.249570368291e-09,3.64898949411749e-07,8.24671625670552e-05
"ABCB4",1.44790458990149,2.15855042212289,56.1609221114351,4.29349299643902e-09,3.65704111130795e-07,8.33195250888956e-05
"ASTN1",3.09788123869241,0.773497892314578,56.0290883713126,4.29663698535614e-09,3.65704111130795e-07,8.33805373378213e-05
"LHCGR",2.62552647769844,-0.327940859363269,54.0609150821443,4.37444235324931e-09,3.69493929473271e-07,8.48904283071561e-05
"ATP1A2",2.97533021836159,5.7671346071439,56.0246159300543,4.37924372765394e-09,3.69493929473271e-07,8.49836037788524e-05
"ENTPD1",0.984058566630439,6.77650955652829,55.9019295980866,4.49235633437008e-09,3.77396826947125e-07,8.71786670247859e-05
"SLC38A11",2.84463134688629,0.667490179472784,55.8242711861671,4.65541786998988e-09,3.88842826294616e-07,9.03430391850236e-05
"CA4",-2.86431937452564,5.29265168185538,55.7206965046248,4.66867868322403e-09,3.88842826294616e-07,9.06003785266455e-05
"ECHDC1",-0.796452815826066,5.56255045832078,55.6817787177852,4.70537527332221e-09,3.89038006661782e-07,9.13125125540907e-05
"MTTP",2.60982618174767,-0.0147327004519513,54.8693022628203,4.71111674562088e-09,3.89038006661782e-07,9.14239315655189e-05
"HMGCR",-1.27137340176265,6.0043971196086,55.6224299365876,4.7645806172027e-09,3.91785811260321e-07,9.24614514574357e-05
"FRRS1L",2.92626980616654,-0.609961034517756,50.9167905660417,4.81171104013718e-09,3.93439881025008e-07,9.33760644449022e-05
"TENM4",2.15159258513026,3.24907830950385,55.5798838381207,4.82524434112913e-09,3.93439881025008e-07,9.36386916839519e-05
"ORM1",-4.7066314927621,4.20242396128301,55.6479577542885,4.85931333717901e-09,3.94559977494962e-07,9.42998346212958e-05
"CALML3",4.2250421247794,-0.882936293741686,44.7588218464961,4.9973239178351e-09,4.0407528312295e-07,9.6978067949508e-05
"SLC22A17",0.856689265123448,4.34008120956445,55.2486379255111,5.15723286622239e-09,4.15274941916646e-07,0.000100081261001912
"PXDNL",2.452797720146,0.680671031970828,55.5174375753845,5.2303484498133e-09,4.19422074450731e-07,0.000101500142017077
"FAT2",3.61733876668656,4.48664164461337,55.0850865854332,5.35811857683955e-09,4.26555846852982e-07,0.000103979649102148
"MPPED2",2.12739154160175,0.733829155700884,55.4442595226217,5.36327046439904e-09,4.26555846852982e-07,0.000104079626632128
"COL17A1",4.12106952485282,5.12512153330675,54.9889758040519,5.46381289749925e-09,4.32778584036206e-07,0.00010603075308887
"MYOM1",1.77073009025814,3.2015070102748,54.7144842197829,5.79004844799785e-09,4.54974080260886e-07,0.000112361680181846
"HHIP",-3.3675100611195,5.28063391180919,54.7011569499356,5.79613875042864e-09,4.54974080260886e-07,0.000112479868590818
"FADS1",-1.70321186736907,6.22903832941317,54.6668492602157,5.83390139962985e-09,4.54974080260886e-07,0.000113212690561217
"CAPN5",1.33836790282564,4.81750033709516,54.6645177796576,5.83781026409155e-09,4.54974080260886e-07,0.000113288545984961
"HELT",-4.66638257685903,-2.0985763685155,56.1945437174968,5.99686309915815e-09,4.64838752730029e-07,0.000116375125302263
"TLR2",-1.41005472435307,6.44351256103862,54.5195773677674,6.01993285625758e-09,4.64838752730029e-07,0.000116822817008535
"DCXR",-1.24859746137624,5.48665489005102,54.5071193833158,6.03624475357968e-09,4.64838752730029e-07,0.000117139365687967
"MTCH1",-0.564678288521629,7.83880455678364,54.406486309665,6.16700838471641e-09,4.71755649865114e-07,0.000119676964713807
"ZNF467",-1.17557919605133,3.77344986487969,54.4037371948164,6.1746848946583e-09,4.71755649865114e-07,0.000119825935065739
"P3H2",-1.74999149117703,5.38612209135894,54.3622645145516,6.22617485465764e-09,4.73824114625436e-07,0.000120825149229486
"PHACTR1",-1.45482342837475,5.17553489577727,54.3138870507871,6.29089795382292e-09,4.76879553483936e-07,0.000122081165691888
"MSMO1",-1.86080541419825,6.12808834502713,54.2946596988566,6.31629591859184e-09,4.76941784420986e-07,0.000122574038596193
"CD79A",3.70643373925607,4.68259884674303,54.2299889963417,6.42447344510399e-09,4.81501602764016e-07,0.000124673331675688
"OSTF1",-0.814450163727771,5.70206619985953,54.2114731136834,6.42964845133945e-09,4.81501602764016e-07,0.000124773757846693
"LGR6",2.94147216993268,4.3304505564831,54.2046307098861,6.45111907238194e-09,4.81501602764016e-07,0.000125190416718644
"CDKN2D",-1.02072443761789,4.06796957902199,54.1027331120257,6.58333224043059e-09,4.87988196490522e-07,0.000127756145457796
"NMNAT2",2.0836654906673,2.4777223737384,54.1467820222199,6.58831843143959e-09,4.87988196490522e-07,0.000127852907480517
"GJB5",3.37597938598961,1.36533169143143,54.2660360588611,6.69732451543968e-09,4.93563960853708e-07,0.000129968279546622
"SQOR",-1.06735310743391,6.58779855708757,54.0091878759683,6.71446385990822e-09,4.93563960853708e-07,0.000130300885665379
"PAPSS2",-1.59873564848743,6.90683813539949,53.8186890340853,6.99485752034987e-09,5.12234735999659e-07,0.00013574220503991
"CYP2F1",4.38877179609779,3.33806494974215,53.9959446015377,7.07301210620417e-09,5.13667349527184e-07,0.000137258872932998
"CYP51A1",-1.48638622817978,5.78607962334186,53.7628227602833,7.079660338573e-09,5.13667349527184e-07,0.000137387888530348
"TARP",-2.0934618287898,3.18925780882159,53.7702819026373,7.09512886475988e-09,5.13667349527184e-07,0.00013768807074953
"FCRL5",3.90471721048838,4.44002652462447,53.7637237392705,7.12029872322026e-09,5.13667349527184e-07,0.000138176517022812
"CLN3",-0.84845033575775,5.73047141967899,53.6081405394423,7.319170277936e-09,5.25477042165922e-07,0.000142035818413626
"KLHL4",1.78299606351818,1.86413944594114,53.6663980166095,7.36379170205803e-09,5.25477042165922e-07,0.000142901741770138
"TSHZ2",1.71776188307042,4.11418225052387,53.5816368385816,7.36523526069931e-09,5.25477042165922e-07,0.000142929755469131
"CR2",5.17741920154117,2.66551482503599,53.3774576764237,7.44177141066866e-09,5.28992732584015e-07,0.000144415015995436
"SLCO4C1",-2.34347342363742,3.80284986751875,53.5192017025233,7.47514235092649e-09,5.29425592927297e-07,0.000145062612462079
"FAM13C",1.72613952472025,4.32739965515793,53.4458354943686,7.58314647209537e-09,5.3512196522721e-07,0.000147158540437483
"PKN1",-0.932796593848352,7.17191355879074,53.3820677436289,7.68497711038582e-09,5.39231980274454e-07,0.000149134665804147
"NCAM1",1.73628693543453,3.14105353323401,53.3871297655965,7.69696271957249e-09,5.39231980274454e-07,0.000149367258536024
"SLC4A3",1.30056801699837,2.92244265981795,53.2687770416313,7.89421047379667e-09,5.51061325375893e-07,0.000153195048454498
"GPRIN2",-2.07372098675203,5.10878737568744,53.1824827976717,8.02570443448675e-09,5.58232330665412e-07,0.00015574682025565
"NKX6-1",2.61929425291632,-2.23474558339471,42.9399998821079,8.15132589945704e-09,5.64945108588798e-07,0.000158184630404863
"CADPS",2.29797063349837,0.546928840670708,53.3153069443718,8.35619118300064e-09,5.77082726324948e-07,0.00016216024609731
"SYT3",-1.82301660650317,-0.510532690302868,52.5062960243607,8.40576475666012e-09,5.78447769034561e-07,0.000163122270867746
"GABRG3",3.20652316479401,-2.27827061185586,44.9642099293384,8.46867258274936e-09,5.79988978249262e-07,0.000164343060140834
"LRP2",-2.56154137328536,4.47260677283665,52.9273148649778,8.48793516555654e-09,5.79988978249262e-07,0.00016471686982279
"PROM2",2.69519419672074,5.17484729272879,52.8937458150422,8.54553601780666e-09,5.81876041970372e-07,0.000165834671961556
"SLC4A11",2.43779585675071,4.09179247087702,52.8254662916271,8.68149411746674e-09,5.89066695257201e-07,0.00016847307484356
"ANXA3",-1.95275287871727,6.23134955624475,52.7934510560217,8.73079651267522e-09,5.90347864546952e-07,0.000169429837124975
"KCTD14",-1.56747279354352,2.36194855641382,52.6759614774815,9.02254000775556e-09,6.07956289550362e-07,0.000175091411390504
"ACTMAP",-0.869245446338874,4.53438118014165,52.5528780025467,9.20169228508195e-09,6.17882493025261e-07,0.0001785680404843
"LOC102723407",4.72141247488648,4.87573667276524,52.5564840139601,9.28227078912367e-09,6.2114395494391e-07,0.000180131746933734
"CA2",-1.97769567631088,4.60090262841621,52.3448247637892,9.63096716436516e-09,6.41227336716711e-07,0.00018689854879167
"FDPS",-1.06418939520054,6.60408875004825,52.3349279666612,9.64847894059979e-09,6.41227336716711e-07,0.00018723838232128
"NGFR",2.3704862679586,3.90005323281714,52.1989439456561,9.95621665816588e-09,6.59420957229922e-07,0.000193210340468367
"TMEM59L",2.4975533676604,2.07231351354879,52.2707925016632,1.00715931994311e-08,6.64793665401903e-07,0.000195449337628159
"CLEC4E",-2.00625780071492,4.48432178989921,51.9903234447076,1.04094395218205e-08,6.82630252037672e-07,0.000202005583360449
"CHI3L2",-3.33859857444396,6.55727592324127,51.987734168016,1.04121691540323e-08,6.82630252037672e-07,0.000202058554603151
"GPBAR1",-1.66040184529009,1.43217545521166,52.0937922973088,1.04756671077818e-08,6.84480794254589e-07,0.000203290795893613
"MDK",1.87479697891785,5.36580745693577,51.8506352158795,1.07305711417898e-08,6.97445248589407e-07,0.000208237463577573
"GTPBP6",-0.613032747023665,5.5764293503797,51.8434097719632,1.07459615236645e-08,6.97445248589407e-07,0.000208536129328233
"GLT1D1",-2.31951594912922,3.06970335248744,51.8407402367176,1.0813406593592e-08,6.99483227850822e-07,0.000209844968355247
"GYPC",-0.865073097207376,6.18158235677661,51.7308389493216,1.10152678738496e-08,7.10173715481479e-07,0.000213762288359925
"SLC4A2",-0.67499396660718,6.77316920167379,51.6806693837533,1.11375617610719e-08,7.13337390062586e-07,0.000216135523535362
"SSUH2",2.69676873349204,0.610395274686797,51.8129714173885,1.11678427733115e-08,7.13337390062586e-07,0.000216723156858883
"C1QL2",3.73076757969013,-1.85428055516345,44.3406316266656,1.12043629157078e-08,7.13337390062586e-07,0.000217431866742226
"TXNRD2",-0.778561361656152,4.85910237979998,51.6501996428244,1.12135917830147e-08,7.13337390062586e-07,0.000217610962141182
"CD27",2.09112357554236,3.28622925203775,51.6387916051856,1.12748845911312e-08,7.13337390062586e-07,0.000218800410375492
"SHISA6",2.64450480940893,0.205823750629486,51.281807489043,1.13140167994815e-08,7.13337390062586e-07,0.000219559810010739
"MPST",-1.13055181615606,5.22724657478919,51.6065614034629,1.13216487755991e-08,7.13337390062586e-07,0.000219707916139277
"PSD2",1.8241165946054,-0.796060107447935,50.3915333003061,1.14038401820541e-08,7.16190687938324e-07,0.000221302922572942
"PCDH7",2.09861458287709,4.38754935945957,51.5324203747216,1.15133517400512e-08,7.20735818927205e-07,0.000223428103867433
"RHOG",-1.1041201398085,6.31137788489042,51.4909055440432,1.16133148182274e-08,7.23683702487468e-07,0.000225367987362521
"C19orf38",-1.77291526482875,2.89334481853394,51.4912764313884,1.16587347026055e-08,7.23683702487468e-07,0.000226249405638762
"GOLM1",1.38407689364743,5.92743079448284,51.4679572638845,1.16723177820559e-08,7.23683702487468e-07,0.000226512998878578
"UNC13D",-1.17832369969152,6.11660008297033,51.4370065235259,1.1752313973036e-08,7.26322945734831e-07,0.000228065404960737
"DEFA3",-5.33003644688092,4.14731534120219,51.566053618872,1.1963526808469e-08,7.37029210302064e-07,0.00023216420124515
"SVOPL",2.52188191873257,0.00019771069659695,50.7970322252609,1.20951892873726e-08,7.42782415540356e-07,0.000234719243310752
"WBP2",-0.691772717613524,7.18722532499634,51.1959596933973,1.23955707617137e-08,7.564895913944e-07,0.000240548446201816
"ORM2",-3.95415510312669,3.26383746740836,51.3329189325315,1.23963562848304e-08,7.564895913944e-07,0.000240563690063419
"VSTM5",2.03215920379941,-1.07124213412686,48.3878878512944,1.24679556849502e-08,7.58473818251233e-07,0.000241953148022143
"LUZP2",2.82523880112249,-0.801597878339583,46.5584742303736,1.25569172508002e-08,7.61498550528216e-07,0.000243679536169029
"TRIB3",-2.81090933412163,5.01884391175203,51.1128739611045,1.26321222674842e-08,7.63672787298439e-07,0.000245138964722799
"FDFT1",-1.01360540131163,6.90279806218935,51.0759035059541,1.27296960138314e-08,7.6718161752923e-07,0.000247032480844412
"CXCL14",3.86067775008588,4.99494548702599,50.9973173533672,1.29835103753971e-08,7.80055734814108e-07,0.000251958002344957
"LOC107983983",4.42406325362874,3.28457465593756,51.1405238437539,1.31976597025078e-08,7.90474642552056e-07,0.000256113784186866
"GALNT13",-3.12787187136082,0.716849099050205,50.6511292908568,1.33844934632894e-08,7.98366331729817e-07,0.000259739480148594
"SMO",1.59173806530036,4.10129205022002,50.8428498089513,1.34116986573184e-08,7.98366331729817e-07,0.00026026742414392
"GOLGA6L24",3.81410714183415,-1.61271052374877,42.3420753144895,1.34600075502935e-08,7.98791763061152e-07,0.000261204906520997
"CCK",-3.68583840403099,-0.642998339272273,43.5515772113062,1.43277710419855e-08,8.4769733183162e-07,0.000278044724840771
"GOLGA6L25",3.54313819054147,-1.67944722563192,41.613118294467,1.44826211330003e-08,8.54254546221898e-07,0.000281049745707005
"ASIC1",2.06093204222082,2.47402906589177,50.5033855953265,1.45966419816863e-08,8.55563631563011e-07,0.000283262434296604
"CFP",-1.58924980991029,3.76989788151791,50.4626637161884,1.46031800879035e-08,8.55563631563011e-07,0.000283389312785855
"MMP25",-2.23170340488527,4.9294823618668,50.4441041239506,1.46549422121429e-08,8.55563631563011e-07,0.000284393808568844
"RNASE3",-3.06091715538367,-0.537329517406211,46.5517934597138,1.46811650680451e-08,8.55563631563011e-07,0.000284902689310483
"KGD4",-0.58744569017395,4.0404408777511,50.2765525190598,1.52148619276324e-08,8.82466582233771e-07,0.000295259610567634
"SLC25A5",-0.854661330345714,7.57241341876171,50.2696098939627,1.52337578608839e-08,8.82466582233771e-07,0.000295626305048313
"FAM171B",1.44740416874064,2.39796092201348,50.2661843519523,1.53300952525288e-08,8.83567938291391e-07,0.000297495828470573
"TANGO2",-0.626615100402765,5.22469808252002,50.2258338094572,1.53843207700778e-08,8.83567938291391e-07,0.00029854812886413
"ARL8A",-0.703512396570296,5.76153152389083,50.2242249360777,1.53893622149073e-08,8.83567938291391e-07,0.00029864596314249
"DIRAS1",1.68140139410727,1.29611316881089,50.2982926811931,1.5669684738722e-08,8.95676163654443e-07,0.000304085902039639
"TMEM238L",3.5879399978614,-1.82160920472924,42.105626550963,1.57616249504039e-08,8.95676163654443e-07,0.000305870093787538
"PDE2A",1.49716829628101,5.48721948435377,50.1139474907512,1.57749470186543e-08,8.95676163654443e-07,0.000306128621844006
"ABHD5",-1.10306928626662,5.37180927360527,50.1111356766387,1.57848731304658e-08,8.95676163654443e-07,0.00030632124796982
"RILPL2",-0.813992196924726,5.80531971381527,50.0866585526215,1.58710615195816e-08,8.97941165740529e-07,0.000307993819849001
"HPS1",-0.575859450303794,6.35081117536673,50.0622784748113,1.59580196252149e-08,8.97950725141229e-07,0.00030968132884692
"MSMB",5.94610391209773,5.20832107332702,50.1769319949403,1.60308894518825e-08,8.97950725141229e-07,0.000311095440703232
"GSTA2",4.69394385472306,4.35868599118999,50.118446776287,1.60528832537272e-08,8.97950725141229e-07,0.00031152225242183
"MEFV",-2.57456630937306,3.58362360792727,50.050168138949,1.60563177174073e-08,8.97950725141229e-07,0.000311588901624007
"RIMKLA",-1.93428355328651,3.11550359639975,50.021881925968,1.61559940652319e-08,9.00928795488192e-07,0.000313523220829891
"PLCB4",1.42526007162728,4.72554520505725,49.9334741823947,1.6428983553884e-08,9.1352680471826e-07,0.000318820854846673
"NPAS3",1.7175377672862,0.0646328985354814,50.1177052799783,1.69791663554026e-08,9.41422006551265e-07,0.000329497702292943
"MPP2",1.5768380111777,2.35034078287393,49.7552622132248,1.72121272561706e-08,9.51619776447995e-07,0.000334018541533246
"DMGDH",1.30497649033488,1.26553751782788,49.8147005019808,1.73161700687106e-08,9.54652262367609e-07,0.000336037596353398
"ALPP",-3.38061993400845,2.50592968677891,49.7877108900951,1.76258232333795e-08,9.68970894240686e-07,0.000342046725666962
"MID1IP1",-1.30451539298093,6.08657246889659,49.5923501949252,1.77369243148294e-08,9.72324161733273e-07,0.000344202753253579
"ZNF711",1.37000122388536,2.50051813928597,49.592822330216,1.78128334445792e-08,9.73734776973253e-07,0.000345675845825505
"SHOX2",2.72681675769837,-0.231384286184467,47.9024853518641,1.84368386689428e-08,1.00276471123823e-06,0.000357785291209504
"GNG4",2.93464081748812,-0.0729800361393248,47.8184212664815,1.8447232913122e-08,1.00276471123823e-06,0.000357987001912046
"ITGB4",1.9581766341913,6.46176442582944,49.2809373317665,1.90297090043298e-08,1.03153780150286e-06,0.000369290532938024
"DEFA1",-5.2886458153588,4.30802063188925,49.4242703930264,1.91124357863681e-08,1.03313629211771e-06,0.000370895928870259
"DEFA1B",-5.29078452909832,4.30983501170981,49.4070930907856,1.91866617020343e-08,1.03426765830466e-06,0.000372336356989677
"ARMH4",1.6057049727523,3.05036001528764,49.1560214999945,1.96225796631659e-08,1.05483595829196e-06,0.000380795780943397
"SFRP2",3.52450228597017,7.26903811522601,49.1176119765139,1.97476084917661e-08,1.05862455909175e-06,0.000383222090391213
"ITPK1",-0.736774063545212,6.34784053737574,49.0864173106697,1.9887130275304e-08,1.06316708022741e-06,0.000385929650122549
"TRPV3",1.65826998196322,1.22096533702787,49.1768843306339,2.02040622681816e-08,1.07626341367073e-06,0.000392080032376332
